,title,artist,,,,,,,,,,,,
,He's In Town,"Rockin' Berries, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's My Son,"Schultz, Mark",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's My Weakness,"Reeves, Ronna",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's On The Phone,Saint Etienne,,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's On The Way Home,"Toliver, Tony",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's So Fine,"Chiffons, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's So Gay,"Zappa, Frank",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's So Shy,"Pointer Sisters, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's The Greatest,Sister Sledge,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Dancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hey,Lil' Jon & 3OH!3,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Stryder, Tinchy & N-Dubz",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Number Of The Beast,",Iron Maiden,,,,,,,,,,,,
,,,,,,,,,,,,,,
,The,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Number One,"Legend, John & Kanye",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,West,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Pharrell & Kanye West,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Tremeloes, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Number One Enemy,Daisy Dares You &,,,,,,,,,,,,
,,Chipmunk,,,,,,,,,,,,
,Number One Hit,"Kelly, R.",,,,,,,,,,,,
,,R. Kelly,,,,,,,,,,,,
,232facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Obsession (No Es Amor),Baby Bash & Frankie J,,,,,,,,,,,,
,Obvious,"Aguilera, Christina",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Westlife,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Obvious Child,"Simon, Paul",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Obviously,McFly,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ocean,"Garrix, Martin & Khalid",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ocean Avenue,Yellowcard,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ocean Breathes Salty,Modest Mouse,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ocean Drive,"Dumont, Duke",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ocean Front Property,"Strait, George",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ocean Spray,Manic Street Preachers,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Ocean, The",Led Zeppelin,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Octavo Dia,Shakira,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Octopus' Garden,"Beatles, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Odd One,Sick Puppies,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ode To Billy Joe,"Gentry, Bobbie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ode To My Car,"Sandler, Adam",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ode To My Family,"Cranberries, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Of All The Gin Joints In,Fall Out Boy,,,,,,,,,,,,
,,,,,,,,,,,,,,
,All The World,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Of Course I'm Alright,Alabama,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Of The Night,Bastille,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Off The Hillbilly Hook,Trailer Choir,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Off The Record,"Stryder, Tinchy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Off The Wall,"Jackson, Michael",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Off To The Races,"Del Rey, Lana",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh,Ciara & Ludacris,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Edmonds, Kevon",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Matthews, Dave, Band",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh Atlanta,Little Feat,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Oh Babe, What Would",Hurricane Smith,,,,,,,,,,,,
,,,,,,,,,,,,,,
,You Say,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh Baby,Rihanna,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh Boy,Cam'ron & Juelz Santana,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Holly, Buddy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Mud,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh Carol,"Sedaka, Neil",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Smokie,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh Carolina,Shaggy,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh Cecilia,"Vamps, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh Daddy,Fleetwood Mac,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh Darling,"Beatles, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"O' Kanes, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oh Girl,"Chi-Lites, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,233facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Oh Yeah,Big Tymers & Gotti & Boo,,,,,,,,,,,,
,,&Tateeze,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Caprice,,,,,,,,,,,,
,Oh Yes,"Santana, Juelz",,,,,,,,,,,,
,Oh You Pretty Things,"NamesBowie, David",,,,,,,,,,,,
,"Oh, Lonesome Me","Old FriendGibson, Don",,,,,,,,,,,,
,"Oh, Tonight","Old FriendsAbbott, Josh & Kacey",,,,,,,,,,,,
,,Musgraves,,,,,,,,,,,,
,Ohio,"Crosby, Stills, Nash &",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Young,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ohio (Come Back To,Bowling For Soup,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Texas),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ohio Is For Lovers,Hawthorne Heights,,,,,,,,,,,,
,Oiche Chiun (Silent,Christmas/Enya,,,,,,,,,,,,
,Night),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oif 'N' Pripitchok,Jewish Favorites,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ojos Asi,Shakira,,,,,,,,,,,,
,,,,,,,,,,,,,,
,OK,Big Brovaz,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Ok, It's Alright With Me","Hutchinson, Eric",,,,,,,,,,,,
,Okay,Nivea & Lil' Jon &,,,,,,,,,,,,
,,Youngbloodz,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Okie From Muskogee,"Haggard, Merle",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oklahoma,"Gilman, Billy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Musical/Oklahoma,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oklahoma Borderline,"Gill, Vince",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oklahoma Swing,"Duets/McEntire, Reba &",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Vince Gill,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Okra (clean),Tyler the Creator,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ol' 55,"Eagles, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ol' Red,"Shelton, Blake",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old,"Simon, Paul",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Alabama,"Paisley, Brad & Alabama",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Blue Chair,"Chesney, Kenny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Blue Chair (Ocean,"Chesney, Kenny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Mix),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Brown Shoe,"Beatles, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Cape Cod,"Page, Patti",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Country,"Chesnutt, Mark",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Days,Chicago,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Devil Moon,"Cullum, Jamie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Old Dogs, Children &","Hall, Tom T.",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Watermelon Wine,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Enough To Know,"Hayes, Wade",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Better,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Old Fashioned Love,Three Dog Night,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song,,,,,,,,,,,,,
,234facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Older Women,"McDowell, Ronnie",,,,,,,,,,,,
,Oldest Swinger In Town,"Wedlock, Fred",,,,,,,,,,,,
,Ole Black & Blue Eyes,"Fratellis, The",,,,,,,,,,,,
,Oliver Twist,YasminD'banj,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oliver's Army,"Costello, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Costello, Elvis &",,,,,,,,,,,,
,,Attractions,,,,,,,,,,,,
,Olivia,One Direction,,,,,,,,,,,,
,Omen,Disclosure & Sam Smith,,,,,,,,,,,,
,OMG,Usher & Will.I.Am,,,,,,,,,,,,
,On & On,"Badu, Erykah",,,,,,,,,,,,
,,"Bishop, Stephen",,,,,,,,,,,,
,,"Knight, Gladys & The Pips",,,,,,,,,,,,
,,"Long Pigs, The",,,,,,,,,,,,
,On A Bus To St. Cloud,"Yearwood, Trisha",,,,,,,,,,,,
,On A Carousel,"Hollies, The",,,,,,,,,,,,
,On A Clear Day You Can,"Musical/Streisand, Barbra",,,,,,,,,,,,
,See Forever,,,,,,,,,,,,,
,On A Day Like Today,"Adams, Bryan",,,,,,,,,,,,
,On A Good Night,"Hayes, Wade",,,,,,,,,,,,
,On A Mission,Trick Pony,,,,,,,,,,,,
,On A Night Like This,"Minogue, Kylie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Trick Pony,,,,,,,,,,,,
,On A Raggae Tip,On the LooseSL2,,,,,,,,,,,,
,On A Slow Boat To,Standards/Traditional,,,,,,,,,,,,
,China,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,On A Snowy Christmas,"Christmas/Presley, Elvis",,,,,,,,,,,,
,Night,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,On Again Tonight,"Willmon, Trent",,,,,,,,,,,,
,,,,,,,,,,,,,,
,On Bended Knee,Boyz II Men,,,,,,,,,,,,
,,,,,,,,,,,,,,
,On Borrowed Wings,"O'Connor, David",,,,,,,,,,,,
,,,,,,,,,,,,,,
,On Broadway,"Drifters, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,On Call,Kings Of Leon,,,,,,,,,,,,
,,,,,,,,,,,,,,
,On Fire,"Banks, Lloyd",,,,,,,,,,,,
,On Hold,"XX, The",,,,,,,,,,,,
,On London Bridge,"Stafford, Jo",,,,,,,,,,,,
,On Moonlight Bay,"Day, Doris",,,,,,,,,,,,
,On My Father's Wings,"Corrs, The",,,,,,,,,,,,
,On My Knees,"411, The",,,,,,,,,,,,
,,"Spanish/Velasquez, Jaci",,,,,,,,,,,,
,,,,,,,,,,,,,,
,On My Mind,"Goulding, Ellie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Joker & William Cartwright,,,,,,,,,,,,
,,,,,,,,,,,,,,
,On My Own,"Duets/LaBelle, Patti &",,,,,,,,,,,,
,,Michael McDonald,,,,,,,,,,,,
,,"McEntire, Reba",,,,,,,,,,,,
,235facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,On the Turning Away,Pink Floyd,,,,,,,,,,,,
,On The Verge,"Raye, Collin",,,,,,,,,,,,
,On The Way Down,"Cabrera, Ryan",,,,,,,,,,,,
,One & OneOn The Wings Of A,"Miles, RobertEverly Brothers, The",,,,,,,,,,,,
,Nightingale,,,,,,,,,,,,,
,On The Wings Of Love,"Osborne, Jeffrey",,,,,,,,,,,,
,On To The Next One,Jay-Z & Swizz Beatz,,,,,,,,,,,,
,On Top Of Old Smokey,Standards/Traditional,,,,,,,,,,,,
,,,,,,,,,,,,,,
,On Top Of Spaghetti,Children's Songs,,,,,,,,,,,,
,,,,,,,,,,,,,,
,On Top Of The World,England United Band,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Imagine Dragons,,,,,,,,,,,,
,,,,,,,,,,,,,,
,On What You're On,Busted,,,,,,,,,,,,
,,,,,,,,,,,,,,
,On Your Way Home,"Loveless, Patty",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once,Pearl Jam,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Vickers, Diana",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once A Day,"Smith, Connie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once A Woman Gets A,Heartland,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hold Of Your Heart,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once An Austrian Went,Children's Songs,,,,,,,,,,,,
,One Boy Two Little GirlsYodeling,,,,,,,,,,,,,
,"One Boy, One GirlOnce Bitten Twice Shy","Raye, CollinGreat White",,,,,,,,,,,,
,,"Christmas/Gill, VinceHunter, Ian",,,,,,,,,,,,
,Once I Was The Light Of,"Bentley, Stephanie",,,,,,,,,,,,
,Your Life,,,,,,,,,,,,,
,Once In A Blue Moon,"Conley, Earl Thomas",,,,,,,,,,,,
,Once In A Lifetime,"Bolton, Michael",,,,,,,,,,,,
,,Talking Heads,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Urban, Keith",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once In A Lifetime Love,"Walker, Clay",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once In A While,Dishwalla,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once More With Feeling,"Lewis, Jerry Lee",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once Upon A December,"Carter, Deana",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once Upon A Dream,"Fury, Billy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Musical/Jekyll & Hyde,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once Upon A Lifetime,Alabama,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once Upon A Long Ago,"McCartney, Paul",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once You Learn,"Haggard, Noel",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once You've Had The,"Jones, George",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Best,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Once You've Loved,"Dixie Chicks, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Somebody,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One,"Blige, Mary J. & U2",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Creed,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hear'Say,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Metallica,,,,,,,,,,,,
,236facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,One Day In Your Life,Anastacia,,,,,,,,,,,,
,,"Jackson, Michael",,,,,,,,,,,,
,One Day Left To Live,"Kershaw, Sammy",,,,,,,,,,,,
,One Day Like This,Elbow,,,,,,,,,,,,
,One Fine Day,"Chiffons, The",,,,,,,,,,,,
,,"King, Carole",,,,,,,,,,,,
,One Fine Morning,Lighthouse,,,,,,,,,,,,
,(instrumental)One For My Baby (And,"Sinatra, Frank",,,,,,,,,,,,
,One More For The Road),,,,,,,,,,,,,
,One For Sorrow,Steps,,,,,,,,,,,,
,One For The Radio,McFly,,,,,,,,,,,,
,One For The Road,Arctic Monkeys,,,,,,,,,,,,
,One Good Love,"Duets/Diamond, Neil &",,,,,,,,,,,,
,,Waylon Jennings,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Good Man,"Joplin, Janis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Wright, Michelle",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Good Well,"Williams, Don",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"One Hand, One Heart","Diamond, Neil",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Musical/West Side Story,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"One Has My Name, The","Wakely, Jimmy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Other Has My Heart,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Headlight,"Wallflowers, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Hell Of An Amen,"Gilbert, Brantley",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Hit Wonder,Everclear,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Honest Heart,"McEntire, Reba",,,,,,,,,,,,
,One Hundred & Two,"Judds, The",,,,,,,,,,,,
,One Hundred Ways,"Ingram, James",,,,,,,,,,,,
,"One I Gave My Heart To,",Aaliyah,,,,,,,,,,,,
,The,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"One I Love, The","Gray, David",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,R.E.M.,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"One I Loved Back Then,","Jones, George",,,,,,,,,,,,
,,,,,,,,,,,,,,
,The,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One In A Million,"Lee, Johnny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"McCready, Mindy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Ne-Yo,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One In A Million You,"Graham, Larry",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One In Every Crowd,Montgomery Gentry,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One In Ten,UB40,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Irish Rover,"Morrison, Van",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Jump Ahead,Musical/Aladdin,,,,,,,,,,,,
,One Jump Ahead,Musical/Aladdin,,,,,,,,,,,,
,(Reprise),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Kiss,"Harris, Calvin & Dua Lipa",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Kiss From You,"Spears, Britney",,,,,,,,,,,,
,,,,,,,,,,,,,,
,237facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,One More Night,Maroon 5,,,,,,,,,,,,
,One More Payment,"Black, Clint",,,,,,,,,,,,
,One More Sleep,"Lewis, Leona",,,,,,,,,,,,
,One More Time,Daft Punk,,,,,,,,,,,,
,,"David, Craig",,,,,,,,,,,,
,,"Price, Ray",,,,,,,,,,,,
,StormOne More Try,Divine,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Michael, George",,,,,,,,,,,,
,One Nation Under A,Funkadelic,,,,,,,,,,,,
,Groove,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Night,"Corrs, The",,,,,,,,,,,,
,,"Presley, Elvis",,,,,,,,,,,,
,One Night A Day,"Strait, George",,,,,,,,,,,,
,One Night At A Time,"Strait, George",,,,,,,,,,,,
,One Night In Bangkok,"Head, Murray",,,,,,,,,,,,
,,Musical/Chess,,,,,,,,,,,,
,One Night In Heaven,M People,,,,,,,,,,,,
,Boyz II MenOne Night In New,Blackhawk,,,,,,,,,,,,
,Orleans,,,,,,,,,,,,,
,One Night Of Sin,"One That Got Away Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Night Stand,"Hilson, Keri",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Iglesias, Enrique",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Parker, Caryl Mack",,,,,,,,,,,,
,"Perry, KatyOne Of A Kind (Love","Spinners, The",,,,,,,,,,,,
,Affair),,,,,,,,,,,,,
,One Of The Boys,"One ThingWilson, Gretchen",,,,,,,,,,,,
,One Of These Days,Christian/FFH,,,,,,,,,,,,
,,"Harris, Emmylou",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"McGraw, Tim",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Of These Nights,"Eagles, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Mcgraw, Tim",,,,,,,,,,,,
,"Bieber, JustinOne Of Those Days","Houston, Whitney",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Martin, Brad",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Of Those Nights,"McGraw, Tim",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Of Those Nights,"Morgan, Lorrie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Tonight,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Of Us,QueenAbba,,,,,,,,,,,,
,,"Gilman, BillyOsborne, Joan",,,,,,,,,,,,
,One On One,Hall & Oates,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One On The Right Is On,"BlondieCash, Johnny",,,,,,,,,,,,
,"The Left, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Part Be My Lover,"Raitt, Bonnie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"One Part, Two Part","Allman Brothers Band, McGraw, Tim",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Piece At A Time,"Cash, Johnny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Promise Too Late,"McEntire, Reba",,,,,,,,,,,,
,238facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,One Way Ticket,"Rimes, LeAnn",,,,,,,,,,,,
,(Because I Can),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Way Ticket To The,"Sedaka, Neil",,,,,,,,,,,,
,Blues,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Weak,Deftones,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Week,Barenaked Ladies,,,,,,,,,,,,
,One Wild Night,Bon Jovi,,,,,,,,,,,,
,One Wing,"Sparks, Jordan",,,,,,,,,,,,
,One Wing In The Fire,"Tomlinson, Trent",,,,,,,,,,,,
,One Wish,Ray J,,,,,,,,,,,,
,,,,,,,,,,,,,,
,One Woman Army,"Earl, Kate",,,,,,,,,,,,
,"Moore, MandyOne Woman Man","Hollister, Dave",,,,,,,,,,,,
,CherylOne Word,"Yamin, Elliott",,,,,,,,,,,,
,Brooks & DunnOne World,"Humperdinck, Engelbert",,,,,,,,,,,,
,"Jay & The AmericansOne You Love The Most,",Confederate Railroad,,,,,,,,,,,,
,The,,,,,,,,,,,,,
,"One You Love, The","Only In My MindFrey, Glenn",,,,,,,,,,,,
,,"Only Living Boy In New Rubio, Paulina",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"One You Need, The","Rochell, Megan &",,,,,,,,,,,,
,,Fabolous,,,,,,,,,,,,
,"One, The","Allan, Gary",,,,,,,,,,,,
,,Backstreet Boys,,,,,,,,,,,,
,,"Blige, Mary J. & Drake",,,,,,,,,,,,
,,"Carey, Mariah",,,,,,,,,,,,
,,"Foo Fighters, The",,,,,,,,,,,,
,,"John, Elton",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Kodaline,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Minogue, Kylie",,,,,,,,,,,,
,,Shakira,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"One, Two, I Love You","Walker, Clay",,,,,,,,,,,,
,Jon BOne's On The Way,"Lynn, Loretta",,,,,,,,,,,,
,"West, Kanye & Paul Oney","Cash, Johnny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Onion Song, The","Gaye, Marvin",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Online,"Paisley, Brad",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only,Nine Inch Nails,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only A Dream,"Carpenter, Mary Chapin",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only A Fool,"Black Crowes, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only A Lonely Heart,"Mandrell, Barbara",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Knows,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only A Mountain,"Castro, Jason",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only Angel,"Styles, Harry",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only Believe,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only Difference Between,Panic! At The Disco,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Martyrdom & Suicide,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Only Exception, The",Paramore,,,,,,,,,,,,
,239facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Only The Lonely,"Motels, The",,,,,,,,,,,,
,,"Orbison, Roy",,,,,,,,,,,,
,Only The Loot Can Make,"Kelly, R.",,,,,,,,,,,,
,You Happy,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only The Strong Survive,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only The Young,Journey,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only Time,Enya,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only Time Will Tell,ASIA,,,,,,,,,,,,
,Only To Be With You,Roachford,,,,,,,,,,,,
,Only U,Ashanti,,,,,,,,,,,,
,Only Wanna Be With You,Hootie & The Blowfish,,,,,,,,,,,,
,"Only Way I Know, The","Aldean, Jason & L. Bryan",,,,,,,,,,,,
,,& E. Church,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Only Way Is Up, The","Garrix, Martin & Tiesto",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Yazz & The Plastic,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Population,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only When I Lose Myself,Depeche Mode,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only When I Love,"Dunn, Holly",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only When You Leave,Spandau Ballet,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only Women Bleed,"Cooper, Alice",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only Yesterday,"Carpenters, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Only You,112 feat Mase Puff Daddy,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,& Notorious B.I.G.,,,,,,,,,,,,
,,,,,,,,,,,,,,
